C:\Users\Eon\miniforge3\envs\lmy12\python.exe C:\Users\Eon\PycharmProjects\DCDDPM\train.py
CUDA 可用，有 1 个 GPU 可用
device: cuda:0
Epoch [913/1000], Loss: 8.7628, Used: 4.8457s
Epoch [914/1000], Loss: 9.7234, Used: 4.8496s
Epoch [915/1000], Loss: 8.1109, Used: 4.8430s
Epoch [916/1000], Loss: 8.6053, Used: 4.8461s
Epoch [917/1000], Loss: 12.6061, Used: 4.8424s
Epoch [918/1000], Loss: 11.4613, Used: 4.8484s
Epoch [919/1000], Loss: 9.6117, Used: 4.8440s
Epoch [920/1000], Loss: 11.5049, Used: 4.8458s
Epoch [921/1000], Loss: 9.1938, Used: 4.8454s
Epoch [922/1000], Loss: 8.6923, Used: 4.8454s
Epoch [923/1000], Loss: 8.3515, Used: 4.8440s
Epoch [924/1000], Loss: 11.3679, Used: 4.8438s
Epoch [925/1000], Loss: 8.2426, Used: 4.8449s
Epoch [926/1000], Loss: 8.7728, Used: 4.8439s
Epoch [927/1000], Loss: 8.5233, Used: 4.8431s
Epoch [928/1000], Loss: 7.9707, Used: 4.8440s
Epoch [929/1000], Loss: 8.6200, Used: 4.8437s
Epoch [930/1000], Loss: 9.3399, Used: 4.8426s
Epoch [931/1000], Loss: 9.3738, Used: 4.8441s
Epoch [932/1000], Loss: 9.8787, Used: 4.8463s
Epoch [933/1000], Loss: 8.8123, Used: 4.8490s
Epoch [934/1000], Loss: 9.1392, Used: 4.8498s
Epoch [935/1000], Loss: 8.7833, Used: 4.8477s
Epoch [936/1000], Loss: 7.9958, Used: 4.8470s
Epoch [937/1000], Loss: 7.9778, Used: 4.8471s
Epoch [938/1000], Loss: 10.1000, Used: 4.8465s
Epoch [939/1000], Loss: 7.6466, Used: 4.8497s
Epoch [940/1000], Loss: 10.3575, Used: 4.8497s
Epoch [941/1000], Loss: 9.6338, Used: 4.8508s
Epoch [942/1000], Loss: 8.2411, Used: 4.8440s
Epoch [943/1000], Loss: 7.6922, Used: 4.8429s
Epoch [944/1000], Loss: 7.9244, Used: 4.8441s
Epoch [945/1000], Loss: 8.4725, Used: 4.8426s
Epoch [946/1000], Loss: 8.2916, Used: 4.8430s
Epoch [947/1000], Loss: 8.5536, Used: 4.8495s
Epoch [948/1000], Loss: 8.3466, Used: 4.8487s
Epoch [949/1000], Loss: 9.4016, Used: 4.8489s
Epoch [950/1000], Loss: 7.2369, Used: 4.8435s
Epoch [951/1000], Loss: 7.9495, Used: 4.8423s
Epoch [952/1000], Loss: 7.6725, Used: 4.8427s
Epoch [953/1000], Loss: 9.1534, Used: 4.8434s
Epoch [954/1000], Loss: 8.9161, Used: 4.8466s
Epoch [955/1000], Loss: 8.2920, Used: 4.8431s
Epoch [956/1000], Loss: 10.0011, Used: 4.8428s
Epoch [957/1000], Loss: 8.2600, Used: 4.8433s
Epoch [958/1000], Loss: 8.8228, Used: 4.8434s
Epoch [959/1000], Loss: 9.8572, Used: 4.8421s
Epoch [960/1000], Loss: 9.5588, Used: 4.8442s
Epoch [961/1000], Loss: 7.6573, Used: 4.8439s
Epoch [962/1000], Loss: 8.9811, Used: 4.8432s
Epoch [963/1000], Loss: 8.9901, Used: 4.8436s
Epoch [964/1000], Loss: 8.9038, Used: 4.8454s
Epoch [965/1000], Loss: 9.2138, Used: 4.8441s
Epoch [966/1000], Loss: 7.8271, Used: 4.8446s
Epoch [967/1000], Loss: 7.5680, Used: 4.8441s
Epoch [968/1000], Loss: 8.1976, Used: 4.8438s
Epoch [969/1000], Loss: 8.2544, Used: 4.8422s
Epoch [970/1000], Loss: 9.4816, Used: 4.8442s
Epoch [971/1000], Loss: 7.4372, Used: 4.8437s
Epoch [972/1000], Loss: 8.8890, Used: 4.8433s
Epoch [973/1000], Loss: 8.4087, Used: 4.8436s
Epoch [974/1000], Loss: 10.5561, Used: 4.8444s
Epoch [975/1000], Loss: 7.9591, Used: 4.8416s
Epoch [976/1000], Loss: 7.5916, Used: 4.8429s
Epoch [977/1000], Loss: 8.5012, Used: 4.8427s
Epoch [978/1000], Loss: 7.6976, Used: 4.8426s
Epoch [979/1000], Loss: 8.6637, Used: 4.8423s
Epoch [980/1000], Loss: 8.3274, Used: 4.8446s
Epoch [981/1000], Loss: 7.1320, Used: 4.8437s
Epoch [982/1000], Loss: 8.5495, Used: 4.8427s
Epoch [983/1000], Loss: 7.8105, Used: 4.8413s
Epoch [984/1000], Loss: 7.4178, Used: 4.8434s
Epoch [985/1000], Loss: 8.0665, Used: 4.8426s
Epoch [986/1000], Loss: 7.6689, Used: 4.8426s
Epoch [987/1000], Loss: 9.3942, Used: 4.8440s
Epoch [988/1000], Loss: 7.4401, Used: 4.8436s
Epoch [989/1000], Loss: 7.8235, Used: 4.8431s
Epoch [990/1000], Loss: 8.0486, Used: 4.8433s
Epoch [991/1000], Loss: 7.9877, Used: 4.8418s
Epoch [992/1000], Loss: 9.9494, Used: 4.8436s
Epoch [993/1000], Loss: 8.5966, Used: 4.8434s
Epoch [994/1000], Loss: 7.3826, Used: 4.8430s
Epoch [995/1000], Loss: 8.1718, Used: 4.8440s
Epoch [996/1000], Loss: 8.9845, Used: 4.8434s
Epoch [997/1000], Loss: 7.6768, Used: 4.8430s
Epoch [998/1000], Loss: 8.0050, Used: 4.8433s
Epoch [999/1000], Loss: 8.6611, Used: 4.8436s
Epoch [1000/1000], Loss: 8.2148, Used: 4.8440s

进程已结束，退出代码为 0
